timestamp,PV (kWh),Load (kWh),price (cents/kWh)
01012011 0:00,0,2667,43.17
01012011 1:00,0,2525,36.24
01012011 2:00,0,2417,34.64
01012011 3:00,0,2373,33.76
01012011 4:00,0,2374,33.08
01012011 5:00,0,2432,32.37
01012011 6:00,0,2546,34.66
01012011 7:00,34.903847,2685,38.97
01012011 8:00,393.461541,2886,42.9
01012011 9:00,1260.4166685,3082,45.29
01012011 10:00,1905.6089745,3200,46.57
01012011 11:00,3612.724357,3231,46.45
01012011 12:00,4242.756408,3201,45.01
01012011 13:00,3375.8012805,3150,42.51
01012011 14:00,3051.442306,3105,41.13
01012011 15:00,2524.006408,3148,43.5
01012011 16:00,1090.4807705,3468,55.36
01012011 17:00,467.8525665,3682,62.73
01012011 18:00,63.1089745,3620,58.08
01012011 19:00,0.7051275,3490,55.43
01012011 20:00,0,3331,49.33
01012011 21:00,0,3145,44.32
01012011 22:00,0,2917,42.19
01012011 23:00,0,2667,39.23
01022011 0:00,0,2479,42.48
01022011 1:00,0,2350,36.94
01022011 2:00,0,2288,33.81
01022011 3:00,0,2278,32.54
01022011 4:00,0,2310,31.16
01022011 5:00,0,2397,30.67
01022011 6:00,0,2552,36.07
01022011 7:00,82.5,2762,35.19
01022011 8:00,474.5512805,3018,35.9
01022011 9:00,1733.910255,3243,39.44
01022011 10:00,2830.032051,3352,39.97
01022011 11:00,4040.3846175,3374,40.54
01022011 12:00,3713.910255,3376,40.39
01022011 13:00,3404.006408,3329,39.86
01022011 14:00,2827.9166685,3288,39.39
01022011 15:00,2400.6089745,3292,41.1
01022011 16:00,1366.185898,3612,53.75
01022011 17:00,396.282051,3880,68.77
01022011 18:00,69.4551275,3815,66.65
01022011 19:00,0.7051275,3669,62.84
01022011 20:00,0,3492,56.55
01022011 21:00,0,3216,47.56
01022011 22:00,0,2939,40.47
01022011 23:00,0,2720,40.33
01032011 0:00,0,2582,39.7
01032011 1:00,0,2513,36.75
01032011 2:00,0,2500,33.87
01032011 3:00,0,2542,33.79
01032011 4:00,0,2652,34.28
01032011 5:00,0,2939,40.5
01032011 6:00,0,3441,49.9
01032011 7:00,92.0192295,3670,55.53
01032011 8:00,1175.096153,3706,54.03
01032011 9:00,3109.6153825,3759,55.44
01032011 10:00,3898.3012805,3795,58.89
01032011 11:00,4147.564102,3796,58.53
01032011 12:00,4102.435898,3747,54.75
01032011 13:00,3755.160255,3728,51.65
01032011 14:00,2865.6410255,3696,51.11
01032011 15:00,1861.538459,3721,51.46
01032011 16:00,1154.6474335,4015,61.69
01032011 17:00,267.243592,4292,76
01032011 18:00,79.3269235,4260,68.47
01032011 19:00,0.35255,4137,78.12
01032011 20:00,0,3959,62.25
01032011 21:00,0,3679,51.06
01032011 22:00,0,3336,46.4
01032011 23:00,0,3070,45.98
01042011 0:00,0,2871,41.3
01042011 1:00,0,2790,38.79
01042011 2:00,0,2776,37.83
01042011 3:00,0,2792,36.53
01042011 4:00,0,2892,36.79
01042011 5:00,0,3168,41.48
01042011 6:00,0,3632,50.09
01042011 7:00,7.403847,3860,54.54
01042011 8:00,101.185898,3851,52.81
01042011 9:00,278.525643,3850,55.22
01042011 10:00,362.0833315,3872,58.05
01042011 11:00,631.442306,3863,54.95
01042011 12:00,791.506408,3823,54.79
01042011 13:00,1604.1666685,3803,53.17
01042011 14:00,2918.1730765,3762,53.14
01042011 15:00,2391.089745,3774,52.51
01042011 16:00,1069.6794845,4028,55.35
01042011 17:00,314.4871785,4285,69.7
01042011 18:00,69.1025665,4263,66.17
01042011 19:00,0.35255,4146,61.28
01042011 20:00,0,3962,62.35
01042011 21:00,0,3684,53.09
01042011 22:00,0,3334,45.42
01042011 23:00,0,3053,44.76
01052011 0:00,0,2894,40.14
01052011 1:00,0,2800,39.33
01052011 2:00,0,2768,37.25
01052011 3:00,0,2775,36.42
01052011 4:00,0,2882,36.4
01052011 5:00,0,3161,39.44
01052011 6:00,0,3647,50.33
01052011 7:00,87.435898,3888,62.07
01052011 8:00,1078.846153,3876,62.12
01052011 9:00,3155.4487195,3859,62.74
01052011 10:00,3662.788459,3861,63
01052011 11:00,4211.378204,3854,61.27
01052011 12:00,3771.7307705,3802,60.38
01052011 13:00,3256.282051,3793,56.47
01052011 14:00,3136.410255,3733,59.39
01052011 15:00,2206.346153,3744,58.9
01052011 16:00,1162.756408,4022,64.19
01052011 17:00,406.153847,4305,86.52
01052011 18:00,95.5448725,4276,80.22
01052011 19:00,0.35255,4179,68.11
01052011 20:00,0,4006,64.2
01052011 21:00,0,3719,62.65
01052011 22:00,0,3400,50.02
01052011 23:00,0,3139,47.94
01062011 0:00,0,2964,43.84
01062011 1:00,0,2873,40.57
01062011 2:00,0,2837,39.75
01062011 3:00,0,2845,38.67
01062011 4:00,0,2940,37.67
01062011 5:00,0,3241,41.14
01062011 6:00,0,3748,50.32
01062011 7:00,68.75,3981,62
01062011 8:00,1365.8333315,3961,62.01
01062011 9:00,3556.6666685,3933,63.34
01062011 10:00,4291.410255,3914,65.06
01062011 11:00,4561.8269235,3872,63.88
01062011 12:00,4474.743592,3808,58.58
01062011 13:00,4169.4230765,3782,61.63
01062011 14:00,3528.461541,3737,57.45
01062011 15:00,2598.75,3749,58.87
01062011 16:00,1368.3012805,4005,67.47
01062011 17:00,309.1987195,4302,100.28
01062011 18:00,50.4166685,4299,83.48
01062011 19:00,0.35255,4211,73.18
01062011 20:00,0,4038,68.44
01062011 21:00,0,3757,62.48
01062011 22:00,0,3433,55.26
01062011 23:00,0,3159,47.08
01072011 0:00,0,2986,45.53
01072011 1:00,0,2898,41.53
01072011 2:00,0,2841,40.54
01072011 3:00,0,2848,37.76
01072011 4:00,0,2960,38.28
01072011 5:00,0,3223,43.66
01072011 6:00,0,3707,55.16
01072011 7:00,50.4166685,3962,65.74
01072011 8:00,557.756408,3968,63.41
01072011 9:00,1730.3846175,3978,66.16
01072011 10:00,1480.064102,3955,67.9
01072011 11:00,1995.5128215,3923,68.52
01072011 12:00,2183.0769235,3881,66.05
01072011 13:00,3110.6730765,3824,65.31
01072011 14:00,2498.621796,3762,63.9
01072011 15:00,2436.217949,3759,61.63
01072011 16:00,1209.6474335,3996,68.26
01072011 17:00,331.7628215,4195,75.45
01072011 18:00,64.5192295,4147,72.02
01072011 19:00,0,4018,70.93
01072011 20:00,0,3865,62.23
01072011 21:00,0,3647,53.62
01072011 22:00,0,3383,48.42
01072011 23:00,0,3108,46.12
01082011 0:00,0,2905,49.22
01082011 1:00,0,2793,42.69
01082011 2:00,0,2736,40.33
01082011 3:00,0,2724,39.81
01082011 4:00,0,2758,39.38
01082011 5:00,0,2861,40.31
01082011 6:00,0,3043,45.96
01082011 7:00,55.3525665,3293,49.38
01082011 8:00,995.288459,3533,47.13
01082011 9:00,3579.5833315,3721,65.63
01082011 10:00,3135,3785,63.15
01082011 11:00,4398.2371785,3805,59.4
01082011 12:00,4246.9871785,3729,57.63
01082011 13:00,4203.974357,3651,52.38
01082011 14:00,3644.1025665,3586,49.78
01082011 15:00,1210.3525665,3600,49.77
01082011 16:00,1053.814102,3849,63
01082011 17:00,441.057694,4056,89.04
01082011 18:00,54.6474335,3972,84
01082011 19:00,0,3828,79.28
01082011 20:00,0,3669,74.24
01082011 21:00,0,3457,63.73
01082011 22:00,0,3220,52.65
01082011 23:00,0,2986,49.85
01092011 0:00,0,2784,55.39
01092011 1:00,0,2680,48.37
01092011 2:00,0,2626,44.9
01092011 3:00,0,2613,42.47
01092011 4:00,0,2640,42.13
01092011 5:00,0,2724,42.59
01092011 6:00,0,2873,48.74
01092011 7:00,56.7628215,3073,48.76
01092011 8:00,970.6089745,3307,48.45
01092011 9:00,3742.467949,3475,52.87
01092011 10:00,4571.346153,3547,53.32
01092011 11:00,4971.8589745,3593,54.53
01092011 12:00,4654.903847,3582,53.07
01092011 13:00,3867.9807705,3546,49.43
01092011 14:00,3575.3525665,3511,48.26
01092011 15:00,2710.160255,3547,49.81
01092011 16:00,1422.596153,3846,57.71
01092011 17:00,297.9166685,4128,81.79
01092011 18:00,45.4807705,4075,79.82
01092011 19:00,0,3936,78.74
01092011 20:00,0,3771,71.26
01092011 21:00,0,3485,62.37
01092011 22:00,0,3199,51.7
01092011 23:00,0,2977,51.69
01102011 0:00,0,2830,51.33
01102011 1:00,0,2763,45.21
01102011 2:00,0,2744,42.73
01102011 3:00,0,2763,42.01
01102011 4:00,0,2877,43.27
01102011 5:00,0,3159,48.99
01102011 6:00,0,3678,60
01102011 7:00,52.8846175,3930,68.86
01102011 8:00,892.339745,3949,70.91
01102011 9:00,3655.7371785,3948,76.3
01102011 10:00,4397.532051,3954,75.42
01102011 11:00,4628.1089745,3933,72.19
01102011 12:00,4525.160255,3875,69.65
01102011 13:00,4321.025643,3847,69.61
01102011 14:00,3280.961541,3782,66.08
01102011 15:00,2725.6730765,3785,68.51
01102011 16:00,1395.8012805,4024,78.48
01102011 17:00,368.782051,4337,91.91
01102011 18:00,50.064102,4319,88.14
01102011 19:00,0,4209,85.41
01102011 20:00,0,4002,85.55
01102011 21:00,0,3718,63
01102011 22:00,0,3380,54.33
01102011 23:00,0,3112,52.84
